timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 04:00:22,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1-1.pdf,extracted_text\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1-1.txt,extracted_text\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1-1.json,1,1,always,300,1257,0,0.18,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:00:23,CASE DOCS\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1.pdf,extracted_text\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1.txt,extracted_text\02-24-00149-CV_PET MAND FLD_FILECOPY (2)_3D0FAE00-1.json,1,1,always,300,1257,0,0.18,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:00:23,CASE DOCS\02-25-00164-CV_25164CV-1.pdf,extracted_text\02-25-00164-CV_25164CV-1.txt,extracted_text\02-25-00164-CV_25164CV-1.json,2,2,always,300,700,0,0.28,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:00:23,CASE DOCS\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.pdf,extracted_text\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.txt,extracted_text\02-25-00164-CV_MANDAMUS_FILED - 04.10.2025-1.json,1,1,always,300,1328,0,0.17,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:00:23,CASE DOCS\02-25-00164-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.pdf,extracted_text\02-25-00164-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.txt,extracted_text\02-25-00164-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.json,1,1,always,300,668,0,0.16,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:00:23,CASE DOCS\02-25-00166-CV_25166CV-1.pdf,extracted_text\02-25-00166-CV_25166CV-1.txt,extracted_text\02-25-00166-CV_25166CV-1.json,2,2,always,300,722,0,0.28,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:00:24,CASE DOCS\02-25-00166-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.pdf,extracted_text\02-25-00166-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.txt,extracted_text\02-25-00166-CV_MEM OPINION ISSD_OPINION ISSD_FILECOPY-1.json,1,1,always,300,1642,0,0.39,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:08,CASE DOCS\02-25-00171-CV MANDAMUS RECORD-1.pdf,extracted_text\02-25-00171-CV MANDAMUS RECORD-1.txt,extracted_text\02-25-00171-CV MANDAMUS RECORD-1.json,244,244,always,300,328902,0,44.08,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 3: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 4: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 5: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:08,CASE DOCS\02-25-00171-CV_25171CV-1.pdf,extracted_text\02-25-00171-CV_25171CV-1.txt,extracted_text\02-25-00171-CV_25171CV-1.json,2,2,always,300,702,0,0.29,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:08,CASE DOCS\02-25-00171-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.pdf,extracted_text\02-25-00171-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.txt,extracted_text\02-25-00171-CV_MT REHEAR DISP ORIG PROC CV_FILECOPY-1.json,1,1,always,300,668,0,0.17,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:09,CASE DOCS\02-25-00582-CV_25582CV-1.pdf,extracted_text\02-25-00582-CV_25582CV-1.txt,extracted_text\02-25-00582-CV_25582CV-1.json,2,2,always,300,646,0,0.29,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:09,CASE DOCS\02-25-00582-CV_PET MAND FLD_FILECOPY-1.pdf,extracted_text\02-25-00582-CV_PET MAND FLD_FILECOPY-1.txt,extracted_text\02-25-00582-CV_PET MAND FLD_FILECOPY-1.json,2,2,always,300,1590,0,0.32,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:10,CASE DOCS\02.01.24 - Agreed Order to Consolidation-1.pdf,extracted_text\02.01.24 - Agreed Order to Consolidation-1.txt,extracted_text\02.01.24 - Agreed Order to Consolidation-1.json,3,3,always,300,3218,0,0.62,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 3: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:11,CASE DOCS\02.01.24 - AJ Report-1.pdf,extracted_text\02.01.24 - AJ Report-1.txt,extracted_text\02.01.24 - AJ Report-1.json,6,6,always,300,8407,0,1.18,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 3: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 4: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 5: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:12,CASE DOCS\02.01.24 - AJ's Report-1.pdf,extracted_text\02.01.24 - AJ's Report-1.txt,extracted_text\02.01.24 - AJ's Report-1.json,3,3,always,300,2517,0,0.89,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 3: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:13,CASE DOCS\02.01.24 - AJR-1.pdf,extracted_text\02.01.24 - AJR-1.txt,extracted_text\02.01.24 - AJR-1.json,6,6,always,300,9243,0,1.35,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 3: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 4: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 5: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:14,CASE DOCS\02.01.24 - Defendant's Answer-1.pdf,extracted_text\02.01.24 - Defendant's Answer-1.txt,extracted_text\02.01.24 - Defendant's Answer-1.json,4,4,always,300,748,0,0.86,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 3: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 4: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:15,CASE DOCS\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.pdf,extracted_text\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.txt,extracted_text\02.05.2024_NOTICE OF TERMINATION OF LEGAL COUNSEL -BACALIS-1.json,3,3,always,300,2531,0,0.68,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 3: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:15,CASE DOCS\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.pdf,extracted_text\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.txt,extracted_text\02.05.24 - NOTICE OF TERMINATION OF LEGAL COUNSEL-1.json,3,3,always,300,3114,0,0.48,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 3: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 04:01:16,CASE DOCS\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.pdf,extracted_text\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.txt,extracted_text\02.06.2024_AGREED MOTION FOR WITHDRAWAL OF ATTY BACALIS-1.json,5,5,always,300,4595,0,1.25,partial,"page 1: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 2: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 3: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 4: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.') | page 5: (1, 'Error opening data file ""C:\\Program Files\\Tesseract-OCR\\tessdata""/eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
