timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 11:56:16,CASE DOCS\05.23.25 - First Amended Consolidated Mandamus Record-1.pdf,extracted_text\05.23.25 - First Amended Consolidated Mandamus Record-1.txt,extracted_text\05.23.25 - First Amended Consolidated Mandamus Record-1.json,,,always,300,,,,skipped,skip_pattern:First Amended Consolidated Mandamus Record
2025-12-23 11:56:46,CASE DOCS\05.23.25 - Second Amended Motion for Consolidation-1.pdf,extracted_text\05.23.25 - Second Amended Motion for Consolidation-1.txt,extracted_text\05.23.25 - Second Amended Motion for Consolidation-1.json,39,39,always,300,54356,53621,29.67,ok,
2025-12-23 11:56:46,CASE DOCS\05.23.25 - SECOND AMENDED MOTION TO CONSOLIDATE-1.pdf,extracted_text\05.23.25 - SECOND AMENDED MOTION TO CONSOLIDATE-1.txt,extracted_text\05.23.25 - SECOND AMENDED MOTION TO CONSOLIDATE-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\05.23.25 - SECOND AMENDED MOTION TO CONSOLIDATE-1.pdf'
2025-12-23 11:56:46,CASE DOCS\05.27.2020 - SCAC MEETING-1.pdf,extracted_text\05.27.2020 - SCAC MEETING-1.txt,extracted_text\05.27.2020 - SCAC MEETING-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\05.27.2020 - SCAC MEETING-1.pdf'
2025-12-23 11:56:49,CASE DOCS\05.27.25 - COVER LETTER_D0948D0F.pdf,extracted_text\05.27.25 - COVER LETTER_D0948D0F.txt,extracted_text\05.27.25 - COVER LETTER_D0948D0F.json,4,4,always,300,5321,5243,2.94,ok,
2025-12-23 11:56:58,CASE DOCS\05.27.25 - IFP STATEMENT.pdf,extracted_text\05.27.25 - IFP STATEMENT.txt,extracted_text\05.27.25 - IFP STATEMENT.json,12,12,always,300,13735,15611,9.41,ok,
2025-12-23 11:57:22,CASE DOCS\05.27.25 - MANDAMUS CAYCE_5ACD0433.pdf,extracted_text\05.27.25 - MANDAMUS CAYCE_5ACD0433.txt,extracted_text\05.27.25 - MANDAMUS CAYCE_5ACD0433.json,35,35,always,300,39690,38332,24.06,ok,
2025-12-23 11:57:22,CASE DOCS\05.27.25 - MCRED CAYCE.pdf,extracted_text\05.27.25 - MCRED CAYCE.txt,extracted_text\05.27.25 - MCRED CAYCE.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\05.27.25 - MCRED CAYCE.pdf'
2025-12-23 11:57:22,CASE DOCS\05.28.24 - Misc. Docket No. 24-9030-1.pdf,extracted_text\05.28.24 - Misc. Docket No. 24-9030-1.txt,extracted_text\05.28.24 - Misc. Docket No. 24-9030-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\05.28.24 - Misc. Docket No. 24-9030-1.pdf'
2025-12-23 11:57:58,CASE DOCS\05.29.25 - 25-0361 THIRD AMENDED MOTION TO CONSOLIDATE-1.pdf,extracted_text\05.29.25 - 25-0361 THIRD AMENDED MOTION TO CONSOLIDATE-1.txt,extracted_text\05.29.25 - 25-0361 THIRD AMENDED MOTION TO CONSOLIDATE-1.json,49,49,always,300,65112,64575,36.38,ok,
2025-12-23 11:57:58,CASE DOCS\05.29.25 - THIRD AMENDED MOTION TO CONSOLIDATE-1.pdf,extracted_text\05.29.25 - THIRD AMENDED MOTION TO CONSOLIDATE-1.txt,extracted_text\05.29.25 - THIRD AMENDED MOTION TO CONSOLIDATE-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\05.29.25 - THIRD AMENDED MOTION TO CONSOLIDATE-1.pdf'
2025-12-23 11:58:05,CASE DOCS\05.30.25 - UNOPPOSED MOTION TO STAY.pdf,extracted_text\05.30.25 - UNOPPOSED MOTION TO STAY.txt,extracted_text\05.30.25 - UNOPPOSED MOTION TO STAY.json,9,9,always,300,10166,10043,6.18,ok,
2025-12-23 11:58:08,CASE DOCS\06.02.25 - BRANTHOOVER ORDER.pdf,extracted_text\06.02.25 - BRANTHOOVER ORDER.txt,extracted_text\06.02.25 - BRANTHOOVER ORDER.json,5,5,always,300,4503,4326,3.15,ok,
2025-12-23 11:58:08,CASE DOCS\06.02.25 - SECOND AMENDED CONSOLIDATED MANDAMUS RECORD.pdf,extracted_text\06.02.25 - SECOND AMENDED CONSOLIDATED MANDAMUS RECORD.txt,extracted_text\06.02.25 - SECOND AMENDED CONSOLIDATED MANDAMUS RECORD.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\06.02.25 - SECOND AMENDED CONSOLIDATED MANDAMUS RECORD.pdf'
2025-12-23 11:58:10,CASE DOCS\06.03.24 - Heartfelt email to MARGIE-1.pdf,extracted_text\06.03.24 - Heartfelt email to MARGIE-1.txt,extracted_text\06.03.24 - Heartfelt email to MARGIE-1.json,2,2,always,300,5100,5151,2.09,ok,
2025-12-23 11:58:23,CASE DOCS\06.05.25 - REQUEST FOR HEARING ON DWOP-1.pdf,extracted_text\06.05.25 - REQUEST FOR HEARING ON DWOP-1.txt,extracted_text\06.05.25 - REQUEST FOR HEARING ON DWOP-1.json,17,17,always,300,27965,27596,13.3,ok,
2025-12-23 11:58:29,CASE DOCS\06.10.25 - Notice of Related Federal RICO Litigation-1.pdf,extracted_text\06.10.25 - Notice of Related Federal RICO Litigation-1.txt,extracted_text\06.10.25 - Notice of Related Federal RICO Litigation-1.json,8,8,always,300,10655,10524,5.63,ok,
2025-12-23 11:59:06,CASE DOCS\06.20.24 Motion to Sign-1.pdf,extracted_text\06.20.24 Motion to Sign-1.txt,extracted_text\06.20.24 Motion to Sign-1.json,55,55,always,300,56290,39734,37.14,ok,
2025-12-23 11:59:09,CASE DOCS\06.20.24 Motion to Signx2-1.pdf,extracted_text\06.20.24 Motion to Signx2-1.txt,extracted_text\06.20.24 Motion to Signx2-1.json,4,4,always,300,5075,4978,2.95,ok,
2025-12-23 11:59:20,CASE DOCS\06.23.24 - MOTION FOR JOINDER-1.pdf,extracted_text\06.23.24 - MOTION FOR JOINDER-1.txt,extracted_text\06.23.24 - MOTION FOR JOINDER-1.json,15,15,always,300,19665,19256,10.93,ok,
2025-12-23 11:59:41,CASE DOCS\06.23.24 Motion for Joinder-1.pdf,extracted_text\06.23.24 Motion for Joinder-1.txt,extracted_text\06.23.24 Motion for Joinder-1.json,29,29,always,300,21445,32703,21.03,ok,
2025-12-23 12:00:00,CASE DOCS\06.23.24 Objection to Title IV-1.pdf,extracted_text\06.23.24 Objection to Title IV-1.txt,extracted_text\06.23.24 Objection to Title IV-1.json,23,23,always,300,33447,32060,18.76,ok,
2025-12-23 12:00:16,CASE DOCS\06.24.24 - Motion for Joinder-1-1.pdf,extracted_text\06.24.24 - Motion for Joinder-1-1.txt,extracted_text\06.24.24 - Motion for Joinder-1-1.json,24,24,always,300,24883,23913,16.73,ok,
2025-12-23 12:00:39,CASE DOCS\06.24.24 - MOTION FOR JOINDER-1.pdf,extracted_text\06.24.24 - MOTION FOR JOINDER-1.txt,extracted_text\06.24.24 - MOTION FOR JOINDER-1.json,31,31,always,300,23464,34630,22.39,ok,
2025-12-23 12:00:39,CASE DOCS\06.27.25 - CERT OF SERVICE (DAN)-1.pdf,extracted_text\06.27.25 - CERT OF SERVICE (DAN)-1.txt,extracted_text\06.27.25 - CERT OF SERVICE (DAN)-1.json,1,1,always,300,0,572,0.68,ok,
2025-12-23 12:00:45,CASE DOCS\06.28.2024_IV-D INTERVENTION-1.pdf,extracted_text\06.28.2024_IV-D INTERVENTION-1.txt,extracted_text\06.28.2024_IV-D INTERVENTION-1.json,7,7,always,300,9516,9064,5.77,ok,
2025-12-23 12:00:51,CASE DOCS\06.28.24 - EXHIBIT -  INTERVENTION PLEADING-1.pdf,extracted_text\06.28.24 - EXHIBIT -  INTERVENTION PLEADING-1.txt,extracted_text\06.28.24 - EXHIBIT -  INTERVENTION PLEADING-1.json,7,7,always,300,9104,8793,5.37,ok,
2025-12-23 12:00:56,CASE DOCS\06.28.24 - INTERVENTION PLEADING-1.pdf,extracted_text\06.28.24 - INTERVENTION PLEADING-1.txt,extracted_text\06.28.24 - INTERVENTION PLEADING-1.json,6,6,always,300,9065,8753,5.0,ok,
2025-12-23 12:00:56,CASE DOCS\06.28.24 - INTERVENTION PLEADING-254b8126-1.pdf,extracted_text\06.28.24 - INTERVENTION PLEADING-254b8126-1.txt,extracted_text\06.28.24 - INTERVENTION PLEADING-254b8126-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\06.28.24 - INTERVENTION PLEADING-254b8126-1.pdf'
2025-12-23 12:00:56,CASE DOCS\06.28.24 - Intervention Pleading-7d5337b5-1.pdf,extracted_text\06.28.24 - Intervention Pleading-7d5337b5-1.txt,extracted_text\06.28.24 - Intervention Pleading-7d5337b5-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\06.28.24 - Intervention Pleading-7d5337b5-1.pdf'
2025-12-23 12:01:16,CASE DOCS\06.30.24 - OBJECTION TO TITLE IV INTERVENTION-1.pdf,extracted_text\06.30.24 - OBJECTION TO TITLE IV INTERVENTION-1.txt,extracted_text\06.30.24 - OBJECTION TO TITLE IV INTERVENTION-1.json,24,24,always,300,35135,33666,20.0,ok,
2025-12-23 12:01:16,CASE DOCS\07.01.2024_OBJ TO TITLE IV INTERVENTION-1.pdf,extracted_text\07.01.2024_OBJ TO TITLE IV INTERVENTION-1.txt,extracted_text\07.01.2024_OBJ TO TITLE IV INTERVENTION-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\07.01.2024_OBJ TO TITLE IV INTERVENTION-1.pdf'
2025-12-23 12:01:18,CASE DOCS\07.01.24 - BANK STATEMENT-1.pdf,extracted_text\07.01.24 - BANK STATEMENT-1.txt,extracted_text\07.01.24 - BANK STATEMENT-1.json,3,3,always,300,2928,3026,2.05,ok,
2025-12-23 12:01:37,CASE DOCS\07.01.24 - OBJECTION TO TITLE-IV INTERVENTION-1.pdf,extracted_text\07.01.24 - OBJECTION TO TITLE-IV INTERVENTION-1.txt,extracted_text\07.01.24 - OBJECTION TO TITLE-IV INTERVENTION-1.json,24,24,always,300,35135,33666,19.8,ok,
2025-12-23 12:01:47,CASE DOCS\07.03.2024_FATHERS COMMUNICATIONS WITH AIRBNB HOST DURING JULY 2024-1.pdf,extracted_text\07.03.2024_FATHERS COMMUNICATIONS WITH AIRBNB HOST DURING JULY 2024-1.txt,extracted_text\07.03.2024_FATHERS COMMUNICATIONS WITH AIRBNB HOST DURING JULY 2024-1.json,11,11,always,300,8620,8148,9.52,ok,
2025-12-23 12:01:53,CASE DOCS\07.04.24 Statement-1.pdf,extracted_text\07.04.24 Statement-1.txt,extracted_text\07.04.24 Statement-1.json,4,4,always,300,16278,15889,6.38,ok,
2025-12-23 12:01:53,CASE DOCS\07.05.2024_SECOND AMENDED COUNTERPETITION FOR DIVORCE-1.pdf,extracted_text\07.05.2024_SECOND AMENDED COUNTERPETITION FOR DIVORCE-1.txt,extracted_text\07.05.2024_SECOND AMENDED COUNTERPETITION FOR DIVORCE-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\07.05.2024_SECOND AMENDED COUNTERPETITION FOR DIVORCE-1.pdf'
2025-12-23 12:02:02,CASE DOCS\07.05.24 - SECOND AMENDED COUNTERPETITION FOR DIVORCE (2)-1.pdf,extracted_text\07.05.24 - SECOND AMENDED COUNTERPETITION FOR DIVORCE (2)-1.txt,extracted_text\07.05.24 - SECOND AMENDED COUNTERPETITION FOR DIVORCE (2)-1.json,12,12,always,300,15848,15426,8.95,ok,
2025-12-23 12:02:02,CASE DOCS\07.05.24 - Second Amended Counterpetition for Divorce-d95f4655-1.pdf,extracted_text\07.05.24 - Second Amended Counterpetition for Divorce-d95f4655-1.txt,extracted_text\07.05.24 - Second Amended Counterpetition for Divorce-d95f4655-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\07.05.24 - Second Amended Counterpetition for Divorce-d95f4655-1.pdf'
2025-12-23 12:02:02,CASE DOCS\07.05.24 Second Amended Counterpetition for Divorce-1.pdf,extracted_text\07.05.24 Second Amended Counterpetition for Divorce-1.txt,extracted_text\07.05.24 Second Amended Counterpetition for Divorce-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\07.05.24 Second Amended Counterpetition for Divorce-1.pdf'
2025-12-23 12:02:03,CASE DOCS\07.11.25 - 25-0361 Denial (Motions)-1.PDF,extracted_text\07.11.25 - 25-0361 Denial (Motions)-1.txt,extracted_text\07.11.25 - 25-0361 Denial (Motions)-1.json,1,1,always,300,518,545,0.37,ok,
2025-12-23 12:02:03,CASE DOCS\07.11.25 - 25-0361 Denial-1.PDF,extracted_text\07.11.25 - 25-0361 Denial-1.txt,extracted_text\07.11.25 - 25-0361 Denial-1.json,1,1,always,300,420,423,0.35,ok,
2025-12-23 12:02:03,CASE DOCS\07.11.25 - 25-0367 Rehearing Denial-1.PDF,extracted_text\07.11.25 - 25-0367 Rehearing Denial-1.txt,extracted_text\07.11.25 - 25-0367 Rehearing Denial-1.json,1,1,always,300,418,434,0.33,ok,
2025-12-23 12:02:04,CASE DOCS\07.11.25 - 25-0367 Rehearing Receipt-1.PDF,extracted_text\07.11.25 - 25-0367 Rehearing Receipt-1.txt,extracted_text\07.11.25 - 25-0367 Rehearing Receipt-1.json,1,1,always,300,420,423,0.33,ok,
2025-12-23 12:02:04,CASE DOCS\07.11.25 - 25-0378 Denial-1.PDF,extracted_text\07.11.25 - 25-0378 Denial-1.txt,extracted_text\07.11.25 - 25-0378 Denial-1.json,1,1,always,300,451,453,0.35,ok,
2025-12-23 12:02:04,CASE DOCS\07.11.25 - 25-0378 Rehearing Receipt-1.PDF,extracted_text\07.11.25 - 25-0378 Rehearing Receipt-1.txt,extracted_text\07.11.25 - 25-0378 Rehearing Receipt-1.json,1,1,always,300,420,423,0.35,ok,
2025-12-23 12:02:17,CASE DOCS\07.11.25 - 25-0378 Rehearing-1.pdf,extracted_text\07.11.25 - 25-0378 Rehearing-1.txt,extracted_text\07.11.25 - 25-0378 Rehearing-1.json,17,17,always,300,20989,20421,12.49,ok,
2025-12-23 12:02:17,CASE DOCS\07.11.25 - 25-0426 Denial-1.PDF,extracted_text\07.11.25 - 25-0426 Denial-1.txt,extracted_text\07.11.25 - 25-0426 Denial-1.json,1,1,always,300,490,491,0.4,ok,
2025-12-23 12:02:18,CASE DOCS\07.11.25 - 25-0426 Rehearing Receipt-1.PDF,extracted_text\07.11.25 - 25-0426 Rehearing Receipt-1.txt,extracted_text\07.11.25 - 25-0426 Rehearing Receipt-1.json,1,1,always,300,406,409,0.33,ok,
2025-12-23 12:02:18,CASE DOCS\07.11.25 - 25-0458 Denial-1.PDF,extracted_text\07.11.25 - 25-0458 Denial-1.txt,extracted_text\07.11.25 - 25-0458 Denial-1.json,1,1,always,300,481,479,0.34,ok,
2025-12-23 12:02:18,CASE DOCS\07.11.25 - 25-0458 Rehearing Receipt-1.PDF,extracted_text\07.11.25 - 25-0458 Rehearing Receipt-1.txt,extracted_text\07.11.25 - 25-0458 Rehearing Receipt-1.json,1,1,always,300,406,409,0.34,ok,
2025-12-23 12:02:30,CASE DOCS\07.11.25 - RELATOR'S STATEMENT.pdf,extracted_text\07.11.25 - RELATOR'S STATEMENT.txt,extracted_text\07.11.25 - RELATOR'S STATEMENT.json,15,15,always,300,19745,19436,11.28,ok,
2025-12-23 12:02:30,CASE DOCS\07.15.25 - 25-0367 Denial-1.PDF,extracted_text\07.15.25 - 25-0367 Denial-1.txt,extracted_text\07.15.25 - 25-0367 Denial-1.json,1,1,always,300,451,453,0.36,ok,
2025-12-23 12:02:45,CASE DOCS\07.28.25 - MOTION FOR REHEARING.pdf,extracted_text\07.28.25 - MOTION FOR REHEARING.txt,extracted_text\07.28.25 - MOTION FOR REHEARING.json,19,19,always,300,25771,25385,14.62,ok,
2025-12-23 12:02:49,CASE DOCS\07.28.25 - NOTICE OF RICO UPDATE-1.pdf,extracted_text\07.28.25 - NOTICE OF RICO UPDATE-1.txt,extracted_text\07.28.25 - NOTICE OF RICO UPDATE-1.json,6,6,always,300,9499,9291,4.9,ok,
2025-12-23 12:03:01,CASE DOCS\07.30.25 - first amended MOTION REHEARING.pdf,extracted_text\07.30.25 - first amended MOTION REHEARING.txt,extracted_text\07.30.25 - first amended MOTION REHEARING.json,16,16,always,300,18838,18418,11.64,ok,
2025-12-23 12:03:03,CASE DOCS\08.01.24 - BANK STATEMENT-1.pdf,extracted_text\08.01.24 - BANK STATEMENT-1.txt,extracted_text\08.01.24 - BANK STATEMENT-1.json,3,3,always,300,2506,2529,1.86,ok,
2025-12-23 12:03:03,CASE DOCS\08.15.25 - 25-0361 Rehearing Denial-1.PDF,extracted_text\08.15.25 - 25-0361 Rehearing Denial-1.txt,extracted_text\08.15.25 - 25-0361 Rehearing Denial-1.json,1,1,always,300,418,434,0.34,ok,
