timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 05:25:26,CASE DOCS\03.27.25 - Cooper Carter Forward Looking Statement-1.pdf,extracted_text\03.27.25 - Cooper Carter Forward Looking Statement-1.txt,extracted_text\03.27.25 - Cooper Carter Forward Looking Statement-1.json,7,7,always,300,13824,13956,6.66,ok,
2025-12-23 05:25:27,CASE DOCS\03.27.25 - EMAIL - SERVICE OF TRO TO OPPOSITION-1.pdf,extracted_text\03.27.25 - EMAIL - SERVICE OF TRO TO OPPOSITION-1.txt,extracted_text\03.27.25 - EMAIL - SERVICE OF TRO TO OPPOSITION-1.json,1,1,always,300,705,743,0.57,ok,
2025-12-23 05:25:28,CASE DOCS\03.27.25 - EMAIL INFORMING COOPER OF TIME TO PRESENT-1.pdf,extracted_text\03.27.25 - EMAIL INFORMING COOPER OF TIME TO PRESENT-1.txt,extracted_text\03.27.25 - EMAIL INFORMING COOPER OF TIME TO PRESENT-1.json,1,1,always,300,869,894,0.63,ok,
2025-12-23 05:25:28,CASE DOCS\03.27.25 - Serving OC the TRO materials-1.pdf,extracted_text\03.27.25 - Serving OC the TRO materials-1.txt,extracted_text\03.27.25 - Serving OC the TRO materials-1.json,1,1,always,300,705,743,0.6,ok,
2025-12-23 05:25:31,CASE DOCS\03.28.25 - 233RD HEARING DATES-1.pdf,extracted_text\03.28.25 - 233RD HEARING DATES-1.txt,extracted_text\03.28.25 - 233RD HEARING DATES-1.json,4,4,always,300,4727,4790,2.96,ok,
2025-12-23 05:25:41,CASE DOCS\03.28.25 - Notice of Legal Clarification-1.pdf,extracted_text\03.28.25 - Notice of Legal Clarification-1.txt,extracted_text\03.28.25 - Notice of Legal Clarification-1.json,12,12,always,300,20116,19839,9.62,ok,
2025-12-23 05:25:46,CASE DOCS\03.31.25 - PET'S STATEMENT-1.pdf,extracted_text\03.31.25 - PET'S STATEMENT-1.txt,extracted_text\03.31.25 - PET'S STATEMENT-1.json,7,7,always,300,10692,10470,5.34,ok,
2025-12-23 05:25:50,CASE DOCS\03.31.25 - PETITIONER'S REQUEST FOR DECLARATORY JUDGMENT (2)-1.pdf,extracted_text\03.31.25 - PETITIONER'S REQUEST FOR DECLARATORY JUDGMENT (2)-1.txt,extracted_text\03.31.25 - PETITIONER'S REQUEST FOR DECLARATORY JUDGMENT (2)-1.json,6,6,always,300,7264,7085,4.05,ok,
2025-12-23 05:26:12,CASE DOCS\03.31.25 - PETITIONER'S STATEMENT-1.pdf,extracted_text\03.31.25 - PETITIONER'S STATEMENT-1.txt,extracted_text\03.31.25 - PETITIONER'S STATEMENT-1.json,34,34,always,300,34615,34441,21.93,ok,
2025-12-23 05:26:18,CASE DOCS\03.31.25 - Petitioners Statement-1.pdf,extracted_text\03.31.25 - Petitioners Statement-1.txt,extracted_text\03.31.25 - Petitioners Statement-1.json,8,8,always,300,11613,11374,6.19,ok,
2025-12-23 05:26:22,CASE DOCS\03.31.25 - REQUEST FOR DECLARATORY JUDGEMENT-1.pdf,extracted_text\03.31.25 - REQUEST FOR DECLARATORY JUDGEMENT-1.txt,extracted_text\03.31.25 - REQUEST FOR DECLARATORY JUDGEMENT-1.json,6,6,always,300,7264,7085,4.04,ok,
2025-12-23 05:26:27,CASE DOCS\03.31.25 - Respondent's Statement-1.pdf,extracted_text\03.31.25 - Respondent's Statement-1.txt,extracted_text\03.31.25 - Respondent's Statement-1.json,6,6,always,300,5333,8503,4.72,ok,
2025-12-23 05:26:47,CASE DOCS\03.31.35 - PRE-OBJ. TO CONSOL-1.pdf,extracted_text\03.31.35 - PRE-OBJ. TO CONSOL-1.txt,extracted_text\03.31.35 - PRE-OBJ. TO CONSOL-1.json,25,25,always,300,38847,38110,19.49,ok,
2025-12-23 05:26:53,CASE DOCS\04.01.2025_233-765358-25 PETITIONERS STATEMENT-1.pdf,extracted_text\04.01.2025_233-765358-25 PETITIONERS STATEMENT-1.txt,extracted_text\04.01.2025_233-765358-25 PETITIONERS STATEMENT-1.json,9,9,always,300,11987,11679,6.82,ok,
2025-12-23 05:27:15,CASE DOCS\04.01.2025_RESPONDENTS PRE-OBJECTION TO CONSOLIDATION-1.pdf,extracted_text\04.01.2025_RESPONDENTS PRE-OBJECTION TO CONSOLIDATION-1.txt,extracted_text\04.01.2025_RESPONDENTS PRE-OBJECTION TO CONSOLIDATION-1.json,27,27,always,300,41011,39929,21.37,ok,
2025-12-23 05:27:18,CASE DOCS\04.01.2025_RESPONDENTS STATEMENT-1.pdf,extracted_text\04.01.2025_RESPONDENTS STATEMENT-1.txt,extracted_text\04.01.2025_RESPONDENTS STATEMENT-1.json,4,4,always,300,5904,5610,3.3,ok,
2025-12-23 05:27:38,CASE DOCS\04.01.25 - OBJ. TO CONSOL-1.pdf,extracted_text\04.01.25 - OBJ. TO CONSOL-1.txt,extracted_text\04.01.25 - OBJ. TO CONSOL-1.json,26,26,always,300,39789,39036,19.9,ok,
2025-12-23 05:28:33,CASE DOCS\04.01.25 - Petitioner's Statement (233)-1.pdf,extracted_text\04.01.25 - Petitioner's Statement (233)-1.txt,extracted_text\04.01.25 - Petitioner's Statement (233)-1.json,75,75,always,300,88072,83870,54.98,ok,
2025-12-23 05:28:38,CASE DOCS\04.01.25 - RESPONDENT'S STATEMENT-1.pdf,extracted_text\04.01.25 - RESPONDENT'S STATEMENT-1.txt,extracted_text\04.01.25 - RESPONDENT'S STATEMENT-1.json,7,7,always,300,6270,9425,5.29,ok,
2025-12-23 05:28:39,CASE DOCS\04.01.25 - RETURNED BECAUSE OF EXHIBITS-1.pdf,extracted_text\04.01.25 - RETURNED BECAUSE OF EXHIBITS-1.txt,extracted_text\04.01.25 - RETURNED BECAUSE OF EXHIBITS-1.json,1,1,always,300,2210,2063,1.05,ok,
2025-12-23 05:28:45,CASE DOCS\04.02.2025 - petitioner's notice-1.pdf,extracted_text\04.02.2025 - petitioner's notice-1.txt,extracted_text\04.02.2025 - petitioner's notice-1.json,8,8,always,300,10604,9899,5.76,ok,
2025-12-23 05:28:52,CASE DOCS\04.02.2025_233-765358-25 - PETITIONERS NOTICE-1.pdf,extracted_text\04.02.2025_233-765358-25 - PETITIONERS NOTICE-1.txt,extracted_text\04.02.2025_233-765358-25 - PETITIONERS NOTICE-1.json,10,10,always,300,11980,9683,7.03,ok,
2025-12-23 05:33:27,CASE DOCS\04.02.25 - Petitioner's Notice (233)-1.pdf,extracted_text\04.02.25 - Petitioner's Notice (233)-1.txt,extracted_text\04.02.25 - Petitioner's Notice (233)-1.json,371,371,always,300,490946,463222,274.36,ok,
2025-12-23 05:33:33,CASE DOCS\04.02.25 - PETITIONER'S notice-1.pdf,extracted_text\04.02.25 - PETITIONER'S notice-1.txt,extracted_text\04.02.25 - PETITIONER'S notice-1.json,9,9,always,300,11517,10807,6.39,ok,
2025-12-23 05:33:35,CASE DOCS\04.03.2024_NOTICE OF FILING ORIGINAL PROCEEDINGMOTIONFOR TEMP RELIEF-1.pdf,extracted_text\04.03.2024_NOTICE OF FILING ORIGINAL PROCEEDINGMOTIONFOR TEMP RELIEF-1.txt,extracted_text\04.03.2024_NOTICE OF FILING ORIGINAL PROCEEDINGMOTIONFOR TEMP RELIEF-1.json,4,4,always,300,2591,2479,2.24,ok,
2025-12-23 05:33:54,CASE DOCS\04.03.2025_MOTION TO CONSOLIDATE 322-1.pdf,extracted_text\04.03.2025_MOTION TO CONSOLIDATE 322-1.txt,extracted_text\04.03.2025_MOTION TO CONSOLIDATE 322-1.json,26,26,always,300,32491,31722,18.81,ok,
2025-12-23 05:38:09,CASE DOCS\04.03.24 - EMERGENCY RELIEF - STAY_Redacted_3966607E-1.pdf,extracted_text\04.03.24 - EMERGENCY RELIEF - STAY_Redacted_3966607E-1.txt,extracted_text\04.03.24 - EMERGENCY RELIEF - STAY_Redacted_3966607E-1.json,260,260,always,300,287479,376138,255.27,ok,
2025-12-23 05:42:20,CASE DOCS\04.03.24 - MOTION FOR EMERGENCY STAY-1.pdf,extracted_text\04.03.24 - MOTION FOR EMERGENCY STAY-1.txt,extracted_text\04.03.24 - MOTION FOR EMERGENCY STAY-1.json,260,260,always,300,281602,373668,251.11,ok,
2025-12-23 05:43:01,CASE DOCS\04.03.24 - Notice of filing Original Proceeding-1.pdf,extracted_text\04.03.24 - Notice of filing Original Proceeding-1.txt,extracted_text\04.03.24 - Notice of filing Original Proceeding-1.json,52,52,always,300,56040,53658,40.26,ok,
2025-12-23 05:43:02,CASE DOCS\04.03.25 - COOPER TRYING TO UNILATERALLY GET A RULING-1.pdf,extracted_text\04.03.25 - COOPER TRYING TO UNILATERALLY GET A RULING-1.txt,extracted_text\04.03.25 - COOPER TRYING TO UNILATERALLY GET A RULING-1.json,2,2,always,300,3226,3274,1.68,ok,
2025-12-23 05:43:04,CASE DOCS\04.03.25 - OBJECTION TO CONSOLIDATION FILED BY UNNAMED PARTY-1.pdf,extracted_text\04.03.25 - OBJECTION TO CONSOLIDATION FILED BY UNNAMED PARTY-1.txt,extracted_text\04.03.25 - OBJECTION TO CONSOLIDATION FILED BY UNNAMED PARTY-1.json,3,3,always,300,2498,2339,1.73,ok,
2025-12-23 05:43:16,CASE DOCS\04.03.25 - RESPONDETN'S COMPREHENSIVE LEGAL ANALYSIS IN FAVOR OF DISMISSAL-1.pdf,extracted_text\04.03.25 - RESPONDETN'S COMPREHENSIVE LEGAL ANALYSIS IN FAVOR OF DISMISSAL-1.txt,extracted_text\04.03.25 - RESPONDETN'S COMPREHENSIVE LEGAL ANALYSIS IN FAVOR OF DISMISSAL-1.json,18,18,always,300,20990,20761,12.0,ok,
2025-12-23 05:43:19,CASE DOCS\04.04.2025_233-765358-25 PETITIONERS PRE-OBJECTION TO TRANSFER-1.pdf,extracted_text\04.04.2025_233-765358-25 PETITIONERS PRE-OBJECTION TO TRANSFER-1.txt,extracted_text\04.04.2025_233-765358-25 PETITIONERS PRE-OBJECTION TO TRANSFER-1.json,4,4,always,300,3858,3615,2.68,ok,
2025-12-23 05:43:32,CASE DOCS\04.04.2025_COMPREHENSIVE LEGAL ANALYSIS IN SUPPORT OF DISMISSAL-1.pdf,extracted_text\04.04.2025_COMPREHENSIVE LEGAL ANALYSIS IN SUPPORT OF DISMISSAL-1.txt,extracted_text\04.04.2025_COMPREHENSIVE LEGAL ANALYSIS IN SUPPORT OF DISMISSAL-1.json,20,20,always,300,22777,22306,13.49,ok,
2025-12-23 05:43:36,CASE DOCS\04.04.2025_RESPONDENTS NOTICE OF NEW INFORMATION-1.pdf,extracted_text\04.04.2025_RESPONDENTS NOTICE OF NEW INFORMATION-1.txt,extracted_text\04.04.2025_RESPONDENTS NOTICE OF NEW INFORMATION-1.json,6,6,always,300,5286,5030,3.74,ok,
2025-12-23 05:44:34,CASE DOCS\04.04.24 - 00149 MANDAMUS-1.pdf,extracted_text\04.04.24 - 00149 MANDAMUS-1.txt,extracted_text\04.04.24 - 00149 MANDAMUS-1.json,78,78,always,300,79836,76787,58.34,ok,
2025-12-23 05:49:32,CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING-1.pdf,extracted_text\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING-1.txt,extracted_text\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING-1.json,332,332,always,300,391994,480299,297.56,ok,
2025-12-23 05:54:36,CASE DOCS\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING_compressed-1.pdf,extracted_text\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING_compressed-1.txt,extracted_text\04.04.24 NOTICE OF FILING ORIGINAL PROCEEDING_compressed-1.json,332,332,always,300,391994,480774,303.79,ok,
2025-12-23 05:54:40,CASE DOCS\04.04.25 - EMERGENCY NOTICE-1.pdf,extracted_text\04.04.25 - EMERGENCY NOTICE-1.txt,extracted_text\04.04.25 - EMERGENCY NOTICE-1.json,5,5,always,300,5015,4792,3.98,ok,
2025-12-23 05:54:42,CASE DOCS\04.04.25 - frustrated with cooper-1.pdf,extracted_text\04.04.25 - frustrated with cooper-1.txt,extracted_text\04.04.25 - frustrated with cooper-1.json,2,2,always,300,3914,3964,2.25,ok,
2025-12-23 05:54:43,CASE DOCS\04.04.25 - GHOSTED BY CLERK-1.pdf,extracted_text\04.04.25 - GHOSTED BY CLERK-1.txt,extracted_text\04.04.25 - GHOSTED BY CLERK-1.json,1,1,always,300,975,1002,0.8,ok,
2025-12-23 05:54:43,CASE DOCS\04.04.25 - IGNORED REGARDING COOPER-1.pdf,extracted_text\04.04.25 - IGNORED REGARDING COOPER-1.txt,extracted_text\04.04.25 - IGNORED REGARDING COOPER-1.json,1,1,always,300,1293,1322,0.81,ok,
2025-12-23 05:56:08,CASE DOCS\04.04.25 - Legal Analysis (Dismissal)-1.pdf,extracted_text\04.04.25 - Legal Analysis (Dismissal)-1.txt,extracted_text\04.04.25 - Legal Analysis (Dismissal)-1.json,90,90,always,300,123314,112269,84.34,ok,
2025-12-23 05:56:13,CASE DOCS\04.04.25 - lindsey cooper SETTING IMPROPER HEARING-1.pdf,extracted_text\04.04.25 - lindsey cooper SETTING IMPROPER HEARING-1.txt,extracted_text\04.04.25 - lindsey cooper SETTING IMPROPER HEARING-1.json,5,5,always,300,8186,8252,5.33,ok,
2025-12-23 05:56:19,CASE DOCS\04.04.25 - LINDSEY GETS ANGRY-1.pdf,extracted_text\04.04.25 - LINDSEY GETS ANGRY-1.txt,extracted_text\04.04.25 - LINDSEY GETS ANGRY-1.json,5,5,always,300,7748,7832,5.44,ok,
2025-12-23 05:56:24,CASE DOCS\04.04.25 - Motion to Consol Set-1.pdf,extracted_text\04.04.25 - Motion to Consol Set-1.txt,extracted_text\04.04.25 - Motion to Consol Set-1.json,5,5,always,300,8191,8257,5.4,ok,
2025-12-23 05:56:28,CASE DOCS\04.04.25 - NOTICE OF NEW INFO-1.pdf,extracted_text\04.04.25 - NOTICE OF NEW INFO-1.txt,extracted_text\04.04.25 - NOTICE OF NEW INFO-1.json,5,5,always,300,4970,4807,4.25,ok,
2025-12-23 05:56:30,CASE DOCS\04.04.25 - PRE-OBJECTION TO TRANSFER-1.pdf,extracted_text\04.04.25 - PRE-OBJECTION TO TRANSFER-1.txt,extracted_text\04.04.25 - PRE-OBJECTION TO TRANSFER-1.json,2,2,always,300,2695,2545,1.81,ok,
2025-12-23 05:56:33,CASE DOCS\04.04.25 - PRE-OBJECTION TO TRANSFER-e62ddee6-1.pdf,extracted_text\04.04.25 - PRE-OBJECTION TO TRANSFER-e62ddee6-1.txt,extracted_text\04.04.25 - PRE-OBJECTION TO TRANSFER-e62ddee6-1.json,3,3,always,300,3626,3470,2.68,ok,
2025-12-23 05:56:35,CASE DOCS\04.04.25 - SCJC DENIAL 25-0586-1.pdf,extracted_text\04.04.25 - SCJC DENIAL 25-0586-1.txt,extracted_text\04.04.25 - SCJC DENIAL 25-0586-1.json,2,2,always,300,4211,3926,2.55,ok,
2025-12-23 05:56:38,CASE DOCS\04.06.25 - LET'S USE OUR BRAINS-1.pdf,extracted_text\04.06.25 - LET'S USE OUR BRAINS-1.txt,extracted_text\04.06.25 - LET'S USE OUR BRAINS-1.json,2,2,always,300,5256,5296,2.68,ok,
2025-12-23 05:56:56,CASE DOCS\04.07.2025_233-765358-25 PETITIONERS NOTICE OF INTENT TO FILE MANDAMUS-1.pdf,extracted_text\04.07.2025_233-765358-25 PETITIONERS NOTICE OF INTENT TO FILE MANDAMUS-1.txt,extracted_text\04.07.2025_233-765358-25 PETITIONERS NOTICE OF INTENT TO FILE MANDAMUS-1.json,19,19,always,300,25440,24752,18.02,ok,
2025-12-23 05:57:10,CASE DOCS\04.07.2025_RESPONDENTS NOTICE OF INTENT TO FILE PROHIBITION-1.pdf,extracted_text\04.07.2025_RESPONDENTS NOTICE OF INTENT TO FILE PROHIBITION-1.txt,extracted_text\04.07.2025_RESPONDENTS NOTICE OF INTENT TO FILE PROHIBITION-1.json,14,14,always,300,20486,20055,14.0,ok,
2025-12-23 05:57:40,CASE DOCS\04.07.25 - MOTION TO VACATE-1.pdf,extracted_text\04.07.25 - MOTION TO VACATE-1.txt,extracted_text\04.07.25 - MOTION TO VACATE-1.json,28,28,always,300,52547,50563,29.77,ok,
2025-12-23 05:57:55,CASE DOCS\04.07.25 - NOTICE - INTENT TO FILE MANDAMUS-1.pdf,extracted_text\04.07.25 - NOTICE - INTENT TO FILE MANDAMUS-1.txt,extracted_text\04.07.25 - NOTICE - INTENT TO FILE MANDAMUS-1.json,17,17,always,300,23658,23189,15.32,ok,
2025-12-23 05:58:08,CASE DOCS\04.07.25 - NOTICE OF INTENT TO FILE WRIT OF PROHIBITION-1.pdf,extracted_text\04.07.25 - NOTICE OF INTENT TO FILE WRIT OF PROHIBITION-1.txt,extracted_text\04.07.25 - NOTICE OF INTENT TO FILE WRIT OF PROHIBITION-1.json,13,13,always,300,19866,19551,12.97,ok,
2025-12-23 05:59:40,CASE DOCS\04.07.25 - Respondent's Notice of Intent to File Prohibition-1.pdf,extracted_text\04.07.25 - Respondent's Notice of Intent to File Prohibition-1.txt,extracted_text\04.07.25 - Respondent's Notice of Intent to File Prohibition-1.json,96,96,always,300,130984,121429,92.01,ok,
2025-12-23 06:04:47,CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.pdf,extracted_text\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.txt,extracted_text\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY-1.json,260,260,always,300,287479,376138,306.86,ok,
2025-12-23 06:09:31,CASE DOCS\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY_compressed-1.pdf,extracted_text\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY_compressed-1.txt,extracted_text\04.08.24 - 02-24-00149-CV EMERGENCY MOTION TO STAY_compressed-1.json,260,260,always,300,287479,376290,283.6,ok,
2025-12-23 06:15:45,CASE DOCS\04.08.24 - 02-24-00149-CV MANDAMUS-1.pdf,extracted_text\04.08.24 - 02-24-00149-CV MANDAMUS-1.txt,extracted_text\04.08.24 - 02-24-00149-CV MANDAMUS-1.json,319,319,always,300,376192,463819,374.24,ok,
2025-12-23 06:20:52,CASE DOCS\04.08.24 - 02-24-00149-CV MOTION FOR EMERGENCY STAY-1.pdf,extracted_text\04.08.24 - 02-24-00149-CV MOTION FOR EMERGENCY STAY-1.txt,extracted_text\04.08.24 - 02-24-00149-CV MOTION FOR EMERGENCY STAY-1.json,260,260,always,300,287479,376138,307.16,ok,
2025-12-23 06:27:14,CASE DOCS\04.08.24 - 2ND COA MANDAMUS-1.pdf,extracted_text\04.08.24 - 2ND COA MANDAMUS-1.txt,extracted_text\04.08.24 - 2ND COA MANDAMUS-1.json,319,319,always,300,376192,463819,382.11,ok,
2025-12-23 06:27:28,CASE DOCS\04.08.24 - Emergency Stay-1.pdf,extracted_text\04.08.24 - Emergency Stay-1.txt,extracted_text\04.08.24 - Emergency Stay-1.json,13,13,always,300,26540,20738,14.1,ok,
2025-12-23 06:27:30,CASE DOCS\04.08.24 - Mandamus Filed-1.pdf,extracted_text\04.08.24 - Mandamus Filed-1.txt,extracted_text\04.08.24 - Mandamus Filed-1.json,2,2,always,300,1403,1341,1.46,ok,
2025-12-23 06:27:31,CASE DOCS\04.08.24 - MANDAMUS RECEIPT-1.pdf,extracted_text\04.08.24 - MANDAMUS RECEIPT-1.txt,extracted_text\04.08.24 - MANDAMUS RECEIPT-1.json,1,1,always,300,1235,1189,0.98,ok,
2025-12-23 06:28:20,CASE DOCS\04.08.24 - Mandamus-1.pdf,extracted_text\04.08.24 - Mandamus-1.txt,extracted_text\04.08.24 - Mandamus-1.json,52,52,always,300,47406,46571,49.85,ok,
2025-12-23 06:28:24,CASE DOCS\04.08.25 - ANGIE COORDINATOR DISTRICT JUDGE-1.pdf,extracted_text\04.08.25 - ANGIE COORDINATOR DISTRICT JUDGE-1.txt,extracted_text\04.08.25 - ANGIE COORDINATOR DISTRICT JUDGE-1.json,3,3,always,300,4301,4364,3.08,ok,
2025-12-23 06:30:46,CASE DOCS\04.08.25 - FIRST AMENDED MOTION TO RECUSE-1.pdf,extracted_text\04.08.25 - FIRST AMENDED MOTION TO RECUSE-1.txt,extracted_text\04.08.25 - FIRST AMENDED MOTION TO RECUSE-1.json,121,121,always,300,213320,211990,142.28,ok,
2025-12-23 06:31:11,CASE DOCS\04.08.25 - NOTICE OF INCLUSION-1.pdf,extracted_text\04.08.25 - NOTICE OF INCLUSION-1.txt,extracted_text\04.08.25 - NOTICE OF INCLUSION-1.json,27,27,always,300,31604,32634,25.54,ok,
2025-12-23 06:31:13,CASE DOCS\04.09.25 - Clerk Refuses Exhibits-1.pdf,extracted_text\04.09.25 - Clerk Refuses Exhibits-1.txt,extracted_text\04.09.25 - Clerk Refuses Exhibits-1.json,2,2,always,300,2522,2587,2.01,ok,
2025-12-23 06:31:15,CASE DOCS\04.09.25 - EMAIL - REJECTION OF EXHIBITS REASONS-1.pdf,extracted_text\04.09.25 - EMAIL - REJECTION OF EXHIBITS REASONS-1.txt,extracted_text\04.09.25 - EMAIL - REJECTION OF EXHIBITS REASONS-1.json,2,2,always,300,2518,2583,1.87,ok,
