timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 04:55:24,CASE DOCS\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.pdf,extracted_text\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.txt,extracted_text\02.09.25 - Exhibit A.2 TEXT TO PAPAW-1.json,5,5,always,300,136,4465,5.61,ok,
2025-12-23 04:55:26,CASE DOCS\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.pdf,extracted_text\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.txt,extracted_text\02.09.25 - Exhibit A.3 FINANCIAL TRANSACTIONS-1.json,2,2,always,300,70,1777,1.66,ok,
2025-12-23 04:55:28,CASE DOCS\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.pdf,extracted_text\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.txt,extracted_text\02.09.25 - Exhibit B.2 EVICTION DISMISSAL-1.json,2,2,always,300,1049,1190,1.49,ok,
2025-12-23 04:55:29,CASE DOCS\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.pdf,extracted_text\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.txt,extracted_text\02.09.25 - Exhibit B.3 MUNFORD ILLEGAL ORDER-1.json,2,2,always,300,1031,1048,1.82,ok,
2025-12-23 04:57:47,CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf,extracted_text\02.10.25 - EMERGENCY EX-PARTE ORDER-1.txt,extracted_text\02.10.25 - EMERGENCY EX-PARTE ORDER-1.json,109,109,always,300,200396,175420,137.47,ok,
2025-12-23 04:57:50,CASE DOCS\02.12.24 - ORDER FOR WD OF ATTORNEY-1.pdf,extracted_text\02.12.24 - ORDER FOR WD OF ATTORNEY-1.txt,extracted_text\02.12.24 - ORDER FOR WD OF ATTORNEY-1.json,3,3,always,300,3423,3322,3.01,ok,
2025-12-23 04:58:08,CASE DOCS\02.12.24 - Order of Withdraw (BACALIS)-1.pdf,extracted_text\02.12.24 - Order of Withdraw (BACALIS)-1.txt,extracted_text\02.12.24 - Order of Withdraw (BACALIS)-1.json,19,19,always,300,24335,19242,18.1,ok,
2025-12-23 04:58:11,CASE DOCS\02.13.24 - Correspondence Cooper Carter-1.pdf,extracted_text\02.13.24 - Correspondence Cooper Carter-1.txt,extracted_text\02.13.24 - Correspondence Cooper Carter-1.json,3,3,always,300,3349,3340,2.75,ok,
2025-12-23 04:58:14,CASE DOCS\02.14.24 - First COOPER COMMUNICATIONS-1.pdf,extracted_text\02.14.24 - First COOPER COMMUNICATIONS-1.txt,extracted_text\02.14.24 - First COOPER COMMUNICATIONS-1.json,3,3,always,300,0,3629,3.69,ok,
2025-12-23 04:58:23,CASE DOCS\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.pdf,extracted_text\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.txt,extracted_text\02.14.24 - RESPONDENT'S ANSWER TO PETITIONERS DIVORCE PETITION-1.json,8,8,always,300,12583,12134,8.78,ok,
2025-12-23 04:58:43,CASE DOCS\02.20.25 - MOTION TO SIGN-1-1.pdf,extracted_text\02.20.25 - MOTION TO SIGN-1-1.txt,extracted_text\02.20.25 - MOTION TO SIGN-1-1.json,20,20,always,300,26153,26309,19.51,ok,
2025-12-23 04:59:01,CASE DOCS\02.20.25 - MOTION TO SIGN-1.pdf,extracted_text\02.20.25 - MOTION TO SIGN-1.txt,extracted_text\02.20.25 - MOTION TO SIGN-1.json,19,19,always,300,25286,25471,18.45,ok,
2025-12-23 04:59:02,CASE DOCS\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.pdf,extracted_text\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.txt,extracted_text\02.22.2024_PROP ORDER ON MOTION FOR PRETRIAL SUMMARYJUDGMENT-1.json,2,2,always,300,1864,662,1.3,ok,
2025-12-23 04:59:15,CASE DOCS\02.22.24 - Partial Summary Judgment-1.pdf,extracted_text\02.22.24 - Partial Summary Judgment-1.txt,extracted_text\02.22.24 - Partial Summary Judgment-1.json,10,10,always,300,20058,19003,12.2,ok,
2025-12-23 04:59:16,CASE DOCS\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.pdf,extracted_text\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.txt,extracted_text\02.22.24 - PROPOSED ORDER ON MOTION FOR SUMMARY JUDGMENT-1.json,2,2,always,300,2739,1479,1.6,ok,
2025-12-23 04:59:19,CASE DOCS\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.pdf,extracted_text\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.txt,extracted_text\02.22.24 - SUMM JUDGEMENT NOTICE OF HEARING-1.json,4,4,always,300,7306,3115,3.13,ok,
2025-12-23 04:59:32,CASE DOCS\02.22.24 - SUMMARY JUDGMENT BRIEF-1.pdf,extracted_text\02.22.24 - SUMMARY JUDGMENT BRIEF-1.txt,extracted_text\02.22.24 - SUMMARY JUDGMENT BRIEF-1.json,10,10,always,300,21425,20167,12.6,ok,
2025-12-23 04:59:34,CASE DOCS\02.22.24 Order on Motion for Summary Judgment-1.pdf,extracted_text\02.22.24 Order on Motion for Summary Judgment-1.txt,extracted_text\02.22.24 Order on Motion for Summary Judgment-1.json,2,2,always,300,3021,1701,1.8,ok,
2025-12-23 04:59:46,CASE DOCS\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.pdf,extracted_text\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.txt,extracted_text\02.24.24 - MOTION FOR SUMMARY JUDGMENT - BRIEF-1.json,10,10,always,300,20058,19003,12.0,ok,
2025-12-23 04:59:59,CASE DOCS\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf,extracted_text\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.txt,extracted_text\02.24.25 - OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.json,19,19,always,300,20954,20210,12.83,ok,
2025-12-23 05:00:15,CASE DOCS\02.25.2025_MOTION TO SIGN-1.pdf,extracted_text\02.25.2025_MOTION TO SIGN-1.txt,extracted_text\02.25.2025_MOTION TO SIGN-1.json,21,21,always,300,26606,26183,15.94,ok,
2025-12-23 05:00:28,CASE DOCS\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.pdf,extracted_text\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.txt,extracted_text\02.25.2025_OBJECTION AND REQUEST FOR JUDICIAL NOTICE-1.json,19,19,always,300,20666,19907,13.21,ok,
2025-12-23 05:00:29,CASE DOCS\02.25.24 Notice of Termination of Legal Counsel-1.pdf,extracted_text\02.25.24 Notice of Termination of Legal Counsel-1.txt,extracted_text\02.25.24 Notice of Termination of Legal Counsel-1.json,2,2,always,300,2323,2244,1.42,ok,
2025-12-23 05:00:33,CASE DOCS\02.25.25 - Notice Loss of Employmnet-1.pdf,extracted_text\02.25.25 - Notice Loss of Employmnet-1.txt,extracted_text\02.25.25 - Notice Loss of Employmnet-1.json,6,6,always,300,2708,2727,3.29,ok,
2025-12-23 05:00:34,CASE DOCS\02.25.25 - Proposed Order on Motion to Sign-1.pdf,extracted_text\02.25.25 - Proposed Order on Motion to Sign-1.txt,extracted_text\02.25.25 - Proposed Order on Motion to Sign-1.json,2,2,always,300,1783,732,1.1,ok,
2025-12-23 05:00:37,CASE DOCS\02.26.25 - UNOPPOSED MOTIONS-1.pdf,extracted_text\02.26.25 - UNOPPOSED MOTIONS-1.txt,extracted_text\02.26.25 - UNOPPOSED MOTIONS-1.json,3,3,always,300,7104,7166,3.11,ok,
2025-12-23 05:00:40,CASE DOCS\02.27.2024_NOTICE OF HEARING 31424  9AM-1.pdf,extracted_text\02.27.2024_NOTICE OF HEARING 31424  9AM-1.txt,extracted_text\02.27.2024_NOTICE OF HEARING 31424  9AM-1.json,6,6,always,300,4127,3218,3.57,ok,
2025-12-23 05:00:46,CASE DOCS\02.28.2025_REQUEST FOR RULING-1.pdf,extracted_text\02.28.2025_REQUEST FOR RULING-1.txt,extracted_text\02.28.2025_REQUEST FOR RULING-1.json,8,8,always,300,9726,9406,5.83,ok,
2025-12-23 05:00:52,CASE DOCS\02.28.25 - REQUEST FOR RULING-1.pdf,extracted_text\02.28.25 - REQUEST FOR RULING-1.txt,extracted_text\02.28.25 - REQUEST FOR RULING-1.json,8,8,always,300,10298,10088,5.59,ok,
2025-12-23 05:00:55,CASE DOCS\03.03.24 Notice and Unsworn Declaration-1.pdf,extracted_text\03.03.24 Notice and Unsworn Declaration-1.txt,extracted_text\03.03.24 Notice and Unsworn Declaration-1.json,4,4,always,300,5974,5685,3.23,ok,
2025-12-23 05:00:59,CASE DOCS\03.04.2024_NOTICE  UNSWORN DECLARATION-1.pdf,extracted_text\03.04.2024_NOTICE  UNSWORN DECLARATION-1.txt,extracted_text\03.04.2024_NOTICE  UNSWORN DECLARATION-1.json,5,5,always,300,6211,5657,3.89,ok,
2025-12-23 05:01:04,CASE DOCS\03.04.2024_REQUIRED INITIAL DISCLOSURES-1.pdf,extracted_text\03.04.2024_REQUIRED INITIAL DISCLOSURES-1.txt,extracted_text\03.04.2024_REQUIRED INITIAL DISCLOSURES-1.json,7,7,always,300,7341,6878,4.66,ok,
2025-12-23 05:01:09,CASE DOCS\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.pdf,extracted_text\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.txt,extracted_text\03.05.2025 NOTICE - WATAUGA POLICE DEPT.-1.json,8,8,always,300,10471,10256,5.68,ok,
2025-12-23 05:01:10,CASE DOCS\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.pdf,extracted_text\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.txt,extracted_text\03.06.2025_PROPOSED ORDER ON UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.json,2,2,always,300,1554,611,1.07,ok,
2025-12-23 05:01:14,CASE DOCS\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.pdf,extracted_text\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.txt,extracted_text\03.06.2025_UNOPPOSED MOTION TO DISMISS FOR LACK OF JURISDICTION-1.json,5,5,always,300,4482,4300,3.3,ok,
2025-12-23 05:01:14,CASE DOCS\03.06.24 - LOCKOUT NOTICE-1.pdf,extracted_text\03.06.24 - LOCKOUT NOTICE-1.txt,extracted_text\03.06.24 - LOCKOUT NOTICE-1.json,1,1,always,300,0,32,0.49,ok,
2025-12-23 05:01:17,CASE DOCS\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.pdf,extracted_text\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.txt,extracted_text\03.06.25 - UNOPPOSED MOTION FOR LACK OF JURIS-1.json,4,4,always,300,4277,4152,2.67,ok,
2025-12-23 05:01:21,CASE DOCS\03.08.2025_EXHIBIT - SETTLEMENT OFFER - DAN BRANTHOOVER-1.pdf,extracted_text\03.08.2025_EXHIBIT - SETTLEMENT OFFER - DAN BRANTHOOVER-1.txt,extracted_text\03.08.2025_EXHIBIT - SETTLEMENT OFFER - DAN BRANTHOOVER-1.json,4,4,always,300,9977,9898,4.23,ok,
2025-12-23 05:01:25,CASE DOCS\03.09.2025_EXHIBIT - SETTLEMENT OFFER - MARGIE WILSON-1.pdf,extracted_text\03.09.2025_EXHIBIT - SETTLEMENT OFFER - MARGIE WILSON-1.txt,extracted_text\03.09.2025_EXHIBIT - SETTLEMENT OFFER - MARGIE WILSON-1.json,4,4,always,300,9972,9902,4.27,ok,
2025-12-23 05:01:27,CASE DOCS\03.09.24 - JOHN VARELA AFFIDAVIT-1.pdf,extracted_text\03.09.24 - JOHN VARELA AFFIDAVIT-1.txt,extracted_text\03.09.24 - JOHN VARELA AFFIDAVIT-1.json,2,2,always,300,336,1692,2.0,ok,
2025-12-23 05:01:30,CASE DOCS\03.10.24 - BRIANA GALBO-1.pdf,extracted_text\03.10.24 - BRIANA GALBO-1.txt,extracted_text\03.10.24 - BRIANA GALBO-1.json,3,3,always,300,496,3546,2.97,ok,
2025-12-23 05:01:33,CASE DOCS\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.pdf,extracted_text\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.txt,extracted_text\03.10.24 - CHRISTIAN VROOM AFFIDAVIT-1.json,2,2,always,300,334,2910,2.7,ok,
2025-12-23 05:01:43,CASE DOCS\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.pdf,extracted_text\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.txt,extracted_text\03.11.2025_NOTICE OF CONTINUED OBSTRUCTION-1.json,14,14,always,300,14267,13866,9.88,ok,
2025-12-23 05:01:45,CASE DOCS\03.11.24 - AARON WATSON-1.pdf,extracted_text\03.11.24 - AARON WATSON-1.txt,extracted_text\03.11.24 - AARON WATSON-1.json,2,2,always,300,313,3569,2.64,ok,
2025-12-23 05:01:48,CASE DOCS\03.11.24 - DANNY SLADE-1.pdf,extracted_text\03.11.24 - DANNY SLADE-1.txt,extracted_text\03.11.24 - DANNY SLADE-1.json,2,2,always,300,334,2396,2.12,ok,
2025-12-23 05:01:56,CASE DOCS\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.pdf,extracted_text\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.txt,extracted_text\03.11.25 - NOTICE OF CONTINUED OBSTRUCTION-1.json,12,12,always,300,12676,12568,8.1,ok,
2025-12-23 05:02:05,CASE DOCS\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.pdf,extracted_text\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.txt,extracted_text\03.12.25 - NOTICE OF CONTINUED OBSTRUCTION-1.json,13,13,always,300,13619,13496,8.88,ok,
2025-12-23 05:02:27,CASE DOCS\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.pdf,extracted_text\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.txt,extracted_text\03.12.25 - REQUEST TO SET UN-OPPOSED SUMMARY JUDGMENT AND UN-OPPOSED RULE 12 MOTIONS FOR SUBMISSION-1.json,30,30,always,300,44017,37714,22.89,ok,
2025-12-23 05:02:45,CASE DOCS\03.13.20 OAG PAY SCHEDULE-1.pdf,extracted_text\03.13.20 OAG PAY SCHEDULE-1.txt,extracted_text\03.13.20 OAG PAY SCHEDULE-1.json,13,13,always,300,55850,15124,17.21,ok,
